Løken,11,3548.87613110275,0.285050291654839,Bebygd
Løken,12,6863.81875467549,0.551310743347429,Samferdsel
Løken,30,991201.328410052,79.6145645309279,Skog
Løken,50,14572.6503152001,1.17049400122089,Åpen fastmark
Løken,60,120556.217721291,9.68323033905949,Myr
Løken,81,108257.108667679,8.69535009378945,Ferskvann
Lyseren,11,690929.429629071,2.40621441222061,Bebygd
Lyseren,12,176183.833681625,0.613573632306553,Samferdsel
Lyseren,21,2556344.00676094,8.90266288839977,Fulldyrka jord
Lyseren,22,9241.03888008038,0.0321826223975983,Overflardyrka jord
Lyseren,23,107000.001943995,0.372635663997543,Innmarksbeite
Lyseren,30,16112170.6138503,56.1118624864734,Skog
Lyseren,50,252862.435218303,0.880612707810297,Åpen fastmark
Lyseren,60,1155652.7608843,4.02464884185814,Myr
Lyseren,81,7653989.85374451,26.6556031734785,Ferskvann
Njukcajavri,12,19920.6341051955,0.173477464585603,Samferdsel
Njukcajavri,21,593012.35394063,5.16420707726015,Fulldyrka jord
Njukcajavri,30,4257354.01170054,37.0748730132306,Skog
Njukcajavri,50,2731643.03623759,23.7883244869109,Åpen fastmark
Njukcajavri,60,2717876.96702749,23.6684436251238,Myr
Njukcajavri,81,1163317.99698854,10.1306743328888,Ferskvann
Røysjø,12,6654.76373025934,0.105767576918794,Samferdsel
Røysjø,30,4832850.5183523,76.8109747627266,Skog
Røysjø,50,23226.020484337,0.369143069185847,Åpen fastmark
Røysjø,60,129961.822653166,2.06554997760073,Myr
Røysjø,81,1299180.99489314,20.6485506290754,Ferskvann
Store Øyvannet,12,19243.3744533612,0.370020419725729,Samferdsel
Store Øyvannet,30,3973056.75884419,76.3957554879305,Skog
Store Øyvannet,50,66312.1078652613,1.27507958880445,Åpen fastmark
Store Øyvannet,60,573957.699193288,11.0363215804502,Myr
Store Øyvannet,81,568053.060668287,10.9227844858702,Ferskvann
Suluvatn,12,77966.6108923832,0.338902381015005,Samferdsel
Suluvatn,30,19461256.2949616,84.5934691839998,Skog
Suluvatn,50,161562.514546674,0.702273963635738,Åpen fastmark
Suluvatn,60,871650.347954857,3.788857498785,Myr
Suluvatn,81,2433188.35175775,10.5764931479051,Ferskvann
Svanstulvatnet,12,14192.4881644804,0.135287346220844,Samferdsel
Svanstulvatnet,30,220225.798081487,2.09926289502758,Skog
Svanstulvatnet,50,354651.217007665,3.3806490748422,Åpen fastmark
Svanstulvatnet,60,24902.5450587158,0.237379041369945,Myr
Svanstulvatnet,81,1261857.03915767,12.0284257530668,Ferskvann
Svanstulvatnet,99,8614795.5049877,82.1189920046489,Ikke kartlagt
Tollreien,11,95742.7625084434,0.282005890932622,Bebygd
Tollreien,12,206524.573535914,0.608308605617465,Samferdsel
Tollreien,21,112529.343100592,0.331449989803109,Fulldyrka jord
Tollreien,22,10578.0690733192,0.0311572145529551,Overflardyrka jord
Tollreien,23,22662.8033016728,0.0667522418266904,Innmarksbeite
Tollreien,30,28374847.683279,83.5768050905662,Skog
Tollreien,50,46407.4444348659,0.136690987087471,Åpen fastmark
Tollreien,60,3567476.70795097,10.5078380970924,Myr
Tollreien,81,1513855.61281522,4.45899188252122,Ferskvann
Vuorasjavri,12,4566.11872734819,0.0102184597232812,Samferdsel
Vuorasjavri,30,10551665.3644413,23.6134393296214,Skog
Vuorasjavri,50,6804462.61817976,15.2276213901304,Åpen fastmark
Vuorasjavri,60,1683866.30820745,3.7683032521147,Myr
Vuorasjavri,81,4129991.40464923,9.24245586807481,Ferskvann
Vuorasjavri,99,21510448.1857949,48.1379617003354,Ikke kartlagt
