,TG
1972-10-15 18:00:00,7.41027629106452
1972-10-16 18:00:00,7.757824434127713
1972-10-17 18:00:00,5.6738163757165125
1972-10-18 18:00:00,4.29666861779117
1972-10-19 18:00:00,4.140833275690852
1972-10-20 18:00:00,2.8470430411102825
1972-10-21 18:00:00,3.168163677009318
1972-10-22 18:00:00,5.64697769130197
1972-10-23 18:00:00,6.053523492523311
1972-10-24 18:00:00,5.00600533563329
1972-10-25 18:00:00,7.362974011929623
1972-10-26 18:00:00,8.248898498686003
1972-10-27 18:00:00,8.470416276435571
1972-10-28 18:00:00,8.480382629523149
1972-10-29 18:00:00,8.891051603195251
1972-10-30 18:00:00,8.31217489112828
1972-10-31 18:00:00,7.292000741163065
1972-11-01 18:00:00,8.013352136819435
1972-11-02 18:00:00,8.460651323169941
1972-11-03 18:00:00,6.87554043053359
1972-11-04 18:00:00,5.856055354130035
1972-11-05 18:00:00,5.592596777563756
1972-11-06 18:00:00,7.0163080815969465
1972-11-07 18:00:00,6.759580032831366
1972-11-08 18:00:00,6.393887960108543
1972-11-09 18:00:00,7.092719354844689
1972-11-10 18:00:00,5.654738172723
1972-11-11 18:00:00,4.491283475406874
1972-11-12 18:00:00,3.403452862735719
1972-11-13 18:00:00,0.7257160594292031
1972-11-14 18:00:00,1.0748809888141295
1972-11-15 18:00:00,2.431125647574561
1972-11-16 18:00:00,1.8199563565697758
1972-11-17 18:00:00,-1.7966866008472948
1972-11-18 18:00:00,-3.41595024554357
1972-11-19 18:00:00,0.013744692155057692
1972-11-20 18:00:00,2.1578885957680995
1972-11-21 18:00:00,-0.15827873683423377
1972-11-22 18:00:00,-1.4857874725805118
1972-11-23 18:00:00,-0.8199534520874181
1972-11-24 18:00:00,-0.9330952368847534
1972-11-25 18:00:00,1.4747927913473973
1972-11-26 18:00:00,4.072912264824481
1972-11-27 18:00:00,6.521551340919984
1972-11-28 18:00:00,5.699380751440117
1972-11-29 18:00:00,6.263525062618783
1972-11-30 18:00:00,5.9909164145283285
1972-12-01 18:00:00,6.318453328438295
1972-12-02 18:00:00,5.647417259022575
1972-12-03 18:00:00,4.611703049064147
1972-12-04 18:00:00,5.568437401133224
1972-12-05 18:00:00,5.819856522754208
1972-12-06 18:00:00,4.657875394240818
1972-12-07 18:00:00,2.5084946754825523
1972-12-08 18:00:00,0.8071387458058439
1972-12-09 18:00:00,2.390247468048642
1972-12-10 18:00:00,3.5265115109438625
1972-12-11 18:00:00,3.77085008173259
1972-12-12 18:00:00,5.468488342786259
1972-12-13 18:00:00,7.087164993610429
1972-12-14 18:00:00,7.0291132976858535
1972-12-15 18:00:00,7.428277631308731
1972-12-16 18:00:00,5.77953560574673
1972-12-17 18:00:00,2.2942514280402975
1972-12-18 18:00:00,0.7183721791244011
1972-12-19 18:00:00,3.985527232176196
1972-12-20 18:00:00,5.55501729238506
1972-12-21 18:00:00,5.3567828058162945
1972-12-22 18:00:00,5.523310039846876
1972-12-23 18:00:00,3.4907292191769557
1972-12-24 18:00:00,1.9099609133691615
1972-12-25 18:00:00,0.5687964027001726
1972-12-26 18:00:00,2.553239114761311
1972-12-27 18:00:00,3.4416229913167626
1972-12-28 18:00:00,3.5869236748125104
1972-12-29 18:00:00,4.091043856068552
1972-12-30 18:00:00,5.066948101530386
1972-12-31 18:00:00,4.965010340556489
1973-01-01 18:00:00,5.28259457203319
1973-01-02 18:00:00,5.180668058600645
1973-01-03 18:00:00,3.8147339795152106
1973-01-04 18:00:00,4.870194884830823
1973-01-05 18:00:00,5.1067529149256075
1973-01-06 18:00:00,4.116212672792358
1973-01-07 18:00:00,4.325356656249596
1973-01-08 18:00:00,4.350836557144419
1973-01-09 18:00:00,3.966420446449547
1973-01-10 18:00:00,2.019369276391501
1973-01-11 18:00:00,-0.7060330291436685
1973-01-12 18:00:00,-0.908511802431633
1973-01-13 18:00:00,0.6040710915408454
1973-01-14 18:00:00,1.546548118328758
1973-01-15 18:00:00,2.862142507635781
1973-01-16 18:00:00,3.0597221073495007
1973-01-17 18:00:00,0.15176465588018573
1973-01-18 18:00:00,-1.6365522781126742
1973-01-19 18:00:00,-2.190338932783675
1973-01-20 18:00:00,-1.3067907040233422
1973-01-21 18:00:00,1.0214347319314356
1973-01-22 18:00:00,1.0343709552994937
1973-01-23 18:00:00,0.5105342249904652
1973-01-24 18:00:00,3.812878442452984
1973-01-25 18:00:00,5.096005882200927
1973-01-26 18:00:00,3.2370921100552437
1973-01-27 18:00:00,0.22689524858770937
1973-01-28 18:00:00,0.5009120525423327
1973-01-29 18:00:00,3.314362718460643
1973-01-30 18:00:00,2.449798384509677
1973-01-31 18:00:00,2.2608075083500694
1973-02-01 18:00:00,1.5807353252245662
1973-02-02 18:00:00,3.5168012869337986
1973-02-03 18:00:00,4.371141374136812
1973-02-04 18:00:00,4.687958347773929
1973-02-05 18:00:00,3.7974922941164664
1973-02-06 18:00:00,4.2837381350326496
1973-02-07 18:00:00,2.674118841936604
1973-02-08 18:00:00,0.22488600374640555
1973-02-09 18:00:00,-0.8479804112041052
1973-02-10 18:00:00,-0.7042039023928055
1973-02-11 18:00:00,0.6809269043693575
1973-02-12 18:00:00,0.8683780792497373
1973-02-13 18:00:00,-1.3289305129292188
1973-02-14 18:00:00,-0.3939224322041355
1973-02-15 18:00:00,-2.3794218366154496
1973-02-16 18:00:00,-2.7611664454786364
1973-02-17 18:00:00,-0.790291937794052
1973-02-18 18:00:00,0.04829829286285303
1973-02-19 18:00:00,3.7437954465267467
1973-02-20 18:00:00,5.727474476270174
1973-02-21 18:00:00,4.355020588420473
1973-02-22 18:00:00,1.592958819008345
1973-02-23 18:00:00,-1.956715849810223
1973-02-24 18:00:00,-4.5094009428374875
1973-02-25 18:00:00,-4.41646886580736
1973-02-26 18:00:00,-3.4498554621654876
1973-02-27 18:00:00,-0.5743747511189099
1973-02-28 18:00:00,3.373624300451297
1973-03-01 18:00:00,3.9109658770411784
1973-03-02 18:00:00,3.367853726988983
1973-03-03 18:00:00,2.321917097321318
1973-03-04 18:00:00,2.088152470915645
1973-03-05 18:00:00,2.4450864296006216
1973-03-06 18:00:00,1.194616019485295
1973-03-07 18:00:00,1.1663785947058045
1973-03-08 18:00:00,3.626454598893247
1973-03-09 18:00:00,3.3156316275626523
1973-03-10 18:00:00,1.983196635406955
1973-03-11 18:00:00,0.7734660191465537
1973-03-12 18:00:00,1.2232013600069536
1973-03-13 18:00:00,0.4254827301584214
1973-03-14 18:00:00,1.0808387989100652
1973-03-15 18:00:00,2.1779844651950953
1973-03-16 18:00:00,5.390026384076634
1973-03-17 18:00:00,4.819536344906737
1973-03-18 18:00:00,2.9528286899906107
1973-03-19 18:00:00,3.801337331957086
1973-03-20 18:00:00,5.3808165902814835
1973-03-21 18:00:00,5.308688738061164
1973-03-22 18:00:00,5.310003686159405
1973-03-23 18:00:00,5.783754090847594
1973-03-24 18:00:00,7.13354331223934
1973-03-25 18:00:00,6.392442207821148
1973-03-26 18:00:00,5.191028902031746
1973-03-27 18:00:00,4.862028675659531
1973-03-28 18:00:00,3.95962357893643
1973-03-29 18:00:00,4.841482879310945
1973-03-30 18:00:00,4.075679276237281
1973-03-31 18:00:00,3.1840252656051007
1973-04-01 18:00:00,1.9471397986932857
1973-04-02 18:00:00,2.015152424256769
1973-04-03 18:00:00,0.913160889683013
1973-04-04 18:00:00,2.560043908056855
1973-04-05 18:00:00,2.971614489158526
1973-04-06 18:00:00,1.5367967104226636
1973-04-07 18:00:00,1.7228351321908804
1973-04-08 18:00:00,0.9858352378042241
1973-04-09 18:00:00,0.12673590763614584
1973-04-10 18:00:00,-0.03628672079150874
1973-04-11 18:00:00,0.7510151113075381
1973-04-12 18:00:00,1.3333865160312826
1973-04-13 18:00:00,2.7249522898636656
1973-04-14 18:00:00,4.539988131724272
1973-04-15 18:00:00,5.521653567978888
1973-04-16 18:00:00,4.616984172651485
1973-04-17 18:00:00,3.845138110395226
1973-04-18 18:00:00,4.893828664053842
1973-04-19 18:00:00,5.185849740623098
1973-04-20 18:00:00,4.2763706549147855
1973-04-21 18:00:00,5.066769122112248
1973-04-22 18:00:00,8.76660020941415
1973-04-23 18:00:00,8.694105438663712
1973-04-24 18:00:00,6.869020781169013
1973-04-25 18:00:00,3.8539738603009255
1973-04-26 18:00:00,1.9118695963023242
1973-04-27 18:00:00,0.580610351949133
1973-04-28 18:00:00,0.25046344199120085
1973-04-29 18:00:00,2.308857190118431
1973-04-30 18:00:00,5.014437470711073
1973-05-01 18:00:00,4.832383732695575
1973-05-02 18:00:00,4.756288339830235
1973-05-03 18:00:00,5.761988568271647
1973-05-04 18:00:00,7.0716428797460935
1973-05-05 18:00:00,7.795658638965165
1973-05-06 18:00:00,7.027585091400454
1973-05-07 18:00:00,6.973961594885168
1973-05-08 18:00:00,6.642356850141141
1973-05-09 18:00:00,6.585528222304106
1973-05-10 18:00:00,4.873757060056391
1973-05-11 18:00:00,4.671579803434099
1973-05-12 18:00:00,5.863196169867422
1973-05-13 18:00:00,4.941325707444264
1973-05-14 18:00:00,3.822507461290911
1973-05-15 18:00:00,5.668836365098912
1973-05-16 18:00:00,7.436005778512026
1973-05-17 18:00:00,9.189903702179663
1973-05-18 18:00:00,8.194826417889715
1973-05-19 18:00:00,7.12270289629771
1973-05-20 18:00:00,9.865526928357895
1973-05-21 18:00:00,11.521445483394302
1973-05-22 18:00:00,10.648490786233197
1973-05-23 18:00:00,11.400684736143262
1973-05-24 18:00:00,10.767585210524032
1973-05-25 18:00:00,9.407323487294036
1973-05-26 18:00:00,9.675726053260007
1973-05-27 18:00:00,11.118171712254025
1973-05-28 18:00:00,12.930378744595714
1973-05-29 18:00:00,15.107514139731961
1973-05-30 18:00:00,13.774696389321434
1973-05-31 18:00:00,11.47662576261962
1973-06-01 18:00:00,8.35477118609748
1973-06-02 18:00:00,8.876181552372657
1973-06-03 18:00:00,9.75080246197831
1973-06-04 18:00:00,9.351725825799122
1973-06-05 18:00:00,9.67507597054913
1973-06-06 18:00:00,11.527247979038862
1973-06-07 18:00:00,14.417201692033927
1973-06-08 18:00:00,12.065783378794833
1973-06-09 18:00:00,9.887998253918113
1973-06-10 18:00:00,7.300917569479566
1973-06-11 18:00:00,8.326916698536024
1973-06-12 18:00:00,10.283078598832958
1973-06-13 18:00:00,8.526600737274123
1973-06-14 18:00:00,6.958229315330868
1973-06-15 18:00:00,9.100396118339631
1973-06-16 18:00:00,10.397264067319668
1973-06-17 18:00:00,10.560065430633813
1973-06-18 18:00:00,13.322518172975379
1973-06-19 18:00:00,15.065491587092538
1973-06-20 18:00:00,14.694802478131635
1973-06-21 18:00:00,16.408547746121258
1973-06-22 18:00:00,16.05883450817879
1973-06-23 18:00:00,15.299088617817802
1973-06-24 18:00:00,14.47852439289585
1973-06-25 18:00:00,13.714065212097353
1973-06-26 18:00:00,13.352355579819516
1973-06-27 18:00:00,13.470310213810365
1973-06-28 18:00:00,13.55385929026204
1973-06-29 18:00:00,13.345335548827734
1973-06-30 18:00:00,15.38987212991566
1973-07-01 18:00:00,16.88861531323687
1973-07-02 18:00:00,18.460242197535706
1973-07-03 18:00:00,15.015461490576172
1973-07-04 18:00:00,14.265276560093014
1973-07-05 18:00:00,17.493059838333977
1973-07-06 18:00:00,21.836475703682254
1973-07-07 18:00:00,17.396347987709532
1973-07-08 18:00:00,12.400860258549812
1973-07-09 18:00:00,12.122251713501498
1973-07-10 18:00:00,12.059875865445917
1973-07-11 18:00:00,14.130616312885877
1973-07-12 18:00:00,14.48605454381186
1973-07-13 18:00:00,14.293071112970381
1973-07-14 18:00:00,15.10891549578946
1973-07-15 18:00:00,18.51967976667828
1973-07-16 18:00:00,19.115340460366383
1973-07-17 18:00:00,15.473930340046707
1973-07-18 18:00:00,12.346559788246509
1973-07-19 18:00:00,13.424478888911608
1973-07-20 18:00:00,14.301334221805007
1973-07-21 18:00:00,14.078576501227474
1973-07-22 18:00:00,13.341073188469466
1973-07-23 18:00:00,14.401863866076269
1973-07-24 18:00:00,14.153359505590458
1973-07-25 18:00:00,15.17087562158639
1973-07-26 18:00:00,14.479240218236669
1973-07-27 18:00:00,17.64446670060738
1973-07-28 18:00:00,16.264884554917046
1973-07-29 18:00:00,15.334890974764505
1973-07-30 18:00:00,13.822972101585549
1973-07-31 18:00:00,13.31473928372543
1973-08-01 18:00:00,13.967260680882703
1973-08-02 18:00:00,15.369055938091606
1973-08-03 18:00:00,15.081001295884391
1973-08-04 18:00:00,12.144932938017234
1973-08-05 18:00:00,10.696649404941752
1973-08-06 18:00:00,12.221677623720382
1973-08-07 18:00:00,11.912088832535801
1973-08-08 18:00:00,11.230890684422207
1973-08-09 18:00:00,12.066786394814415
1973-08-10 18:00:00,11.967572105785848
1973-08-11 18:00:00,11.726205065851218
1973-08-12 18:00:00,12.363732131124607
1973-08-13 18:00:00,13.447444413828862
1973-08-14 18:00:00,14.626743465388358
1973-08-15 18:00:00,16.059305926365766
1973-08-16 18:00:00,17.46905564413629
1973-08-17 18:00:00,15.156750855965697
1973-08-18 18:00:00,12.365337079923336
1973-08-19 18:00:00,10.341055223809917
1973-08-20 18:00:00,9.178081602462328
1973-08-21 18:00:00,9.177823706533218
1973-08-22 18:00:00,8.722390191758677
1973-08-23 18:00:00,9.499060669522748
1973-08-24 18:00:00,10.779268902543379
1973-08-25 18:00:00,10.817414925000492
1973-08-26 18:00:00,10.443493014524506
1973-08-27 18:00:00,11.030086461646192
1973-08-28 18:00:00,11.56591358589452
1973-08-29 18:00:00,12.69438276073538
1973-08-30 18:00:00,11.620880951055426
1973-08-31 18:00:00,11.19060988239778
1973-09-01 18:00:00,11.697994512351556
1973-09-02 18:00:00,11.522145662775529
1973-09-03 18:00:00,11.389350214732701
1973-09-04 18:00:00,12.237631162464652
1973-09-05 18:00:00,10.463151873239156
1973-09-06 18:00:00,10.183320285115428
1973-09-07 18:00:00,11.813961847811186
1973-09-08 18:00:00,13.243703176727763
1973-09-09 18:00:00,9.795044639835623
1973-09-10 18:00:00,8.324657386640808
1973-09-11 18:00:00,9.42813689809816
1973-09-12 18:00:00,10.291776213759192
1973-09-13 18:00:00,10.333963903534482
1973-09-14 18:00:00,10.673586525759106
1973-09-15 18:00:00,10.896392124650959
1973-09-16 18:00:00,12.489613605934892
1973-09-17 18:00:00,13.375051989259873
1973-09-18 18:00:00,12.160386855987781
1973-09-19 18:00:00,11.148491450535744
1973-09-20 18:00:00,10.821137091496212
1973-09-21 18:00:00,10.775181541509198
1973-09-22 18:00:00,8.46930613106531
1973-09-23 18:00:00,8.051584060190521
1973-09-24 18:00:00,9.887155595078582
1973-09-25 18:00:00,8.702257470916777
1973-09-26 18:00:00,6.767025835470065
1973-09-27 18:00:00,6.741167671496044
1973-09-28 18:00:00,7.947408177276088
1973-09-29 18:00:00,6.615373181837697
1973-09-30 18:00:00,7.217004390110901
1973-10-01 18:00:00,8.894036990059874
1973-10-02 18:00:00,10.329510264980229
1973-10-03 18:00:00,9.700613146995693
1973-10-04 18:00:00,8.429776475797041
1973-10-05 18:00:00,7.702047548820872
1973-10-06 18:00:00,7.6908404560086865
1973-10-07 18:00:00,7.867701262682431
1973-10-08 18:00:00,7.477489315767912
1973-10-09 18:00:00,6.115284986965378
1973-10-10 18:00:00,2.307854107478022
1973-10-11 18:00:00,0.6064777027268633
1973-10-12 18:00:00,2.2665396445173087
1973-10-13 18:00:00,3.1478191947914524
1973-10-14 18:00:00,2.6251838543320787
1973-10-15 18:00:00,1.3286088030204724
1973-10-16 18:00:00,0.6328379096478329
1973-10-17 18:00:00,-0.8198711323604471
1973-10-18 18:00:00,-0.21061849115329778
1973-10-19 18:00:00,-0.5677210105235986
1973-10-20 18:00:00,-0.7286139134928931
1973-10-21 18:00:00,-0.5209911297893086
1973-10-22 18:00:00,1.4408373117552173
1973-10-23 18:00:00,3.4058367964579475
1973-10-24 18:00:00,7.688610377005034
1973-10-25 18:00:00,7.052653945190286
1973-10-26 18:00:00,6.5454842874358405
1973-10-27 18:00:00,8.633141308285246
1973-10-28 18:00:00,6.583355848309054
1973-10-29 18:00:00,7.58799879761375
1973-10-30 18:00:00,6.672530500687515
1973-10-31 18:00:00,6.538649626751578
1973-11-01 18:00:00,5.354944320496827
1973-11-02 18:00:00,4.838574776157657
1973-11-03 18:00:00,7.2652805147413915
1973-11-04 18:00:00,9.565988755731212
1973-11-05 18:00:00,5.252219679771542
1973-11-06 18:00:00,2.901896006578795
1973-11-07 18:00:00,6.141093533356525
1973-11-08 18:00:00,8.937074944998642
1973-11-09 18:00:00,6.968564468780187
1973-11-10 18:00:00,4.736617501892056
1973-11-11 18:00:00,2.4700587893404418
1973-11-12 18:00:00,3.642347945083941
1973-11-13 18:00:00,1.3969511185098895
1973-11-14 18:00:00,-1.420405258717551
1973-11-15 18:00:00,0.34328714393177506
1973-11-16 18:00:00,0.5255220891917816
1973-11-17 18:00:00,-0.579109636581677
1973-11-18 18:00:00,2.344855490717407
1973-11-19 18:00:00,3.8470642172795806
1973-11-20 18:00:00,2.3934379139309385
1973-11-21 18:00:00,4.735876212748167
1973-11-22 18:00:00,6.051766604796114
1973-11-23 18:00:00,3.992841947906811
1973-11-24 18:00:00,0.11532700466597134
1973-11-25 18:00:00,-4.467759027386194
1973-11-26 18:00:00,-4.991516354226121
1973-11-27 18:00:00,-6.658676812004273
1973-11-28 18:00:00,-6.739238806401374
1973-11-29 18:00:00,-9.194171117675069
1973-11-30 18:00:00,-9.211953731811263
1973-12-01 18:00:00,-7.918248120596786
1973-12-02 18:00:00,0.017996888432264768
1973-12-03 18:00:00,4.043909532573707
1973-12-04 18:00:00,2.1181450946137943
1973-12-05 18:00:00,1.559568101904631
1973-12-06 18:00:00,1.6135902341902693
1973-12-07 18:00:00,-2.7120458056552934
1973-12-08 18:00:00,-4.501066511979104
1973-12-09 18:00:00,1.4794558292124975
1973-12-10 18:00:00,5.0528851042599285
1973-12-11 18:00:00,2.1977629003201855
1973-12-12 18:00:00,1.1552632944533912
1973-12-13 18:00:00,1.7626754719381097
1973-12-14 18:00:00,-2.068797601602057
1973-12-15 18:00:00,-2.445882379698446
1973-12-16 18:00:00,-0.20939285078560488
1973-12-17 18:00:00,-2.3065794234962027
1973-12-18 18:00:00,-2.8702603599876966
1973-12-19 18:00:00,0.3344411777044911
1973-12-20 18:00:00,1.6520892191328471
1973-12-21 18:00:00,2.6718600100194294
1973-12-22 18:00:00,1.472823202642303
1973-12-23 18:00:00,1.331421664669847
1973-12-24 18:00:00,-0.7705074439039663
1973-12-25 18:00:00,-0.8323522065120983
1973-12-26 18:00:00,4.324941299203033
1973-12-27 18:00:00,5.571648090728843
1973-12-28 18:00:00,4.572102919466886
1973-12-29 18:00:00,5.361506731383884
1973-12-30 18:00:00,3.2998754150205514
1973-12-31 18:00:00,1.8134846551009787
1974-01-01 18:00:00,2.375274223894337
1974-01-02 18:00:00,1.2264634844279385
1974-01-03 18:00:00,0.19704139039981783
1974-01-04 18:00:00,2.269506313580564
1974-01-05 18:00:00,3.6509546238141297
1974-01-06 18:00:00,3.4509263423607877
1974-01-07 18:00:00,1.9404044892594356
1974-01-08 18:00:00,0.8487801203178833
1974-01-09 18:00:00,2.249761760623187
1974-01-10 18:00:00,1.7367907117192658
1974-01-11 18:00:00,2.2673285234733953
1974-01-12 18:00:00,4.02245079671718
1974-01-13 18:00:00,4.006041743095182
1974-01-14 18:00:00,4.2736919995354015
1974-01-15 18:00:00,3.874002459088956
1974-01-16 18:00:00,2.398749532916611
1974-01-17 18:00:00,2.268197070334793
1974-01-18 18:00:00,4.512933323064601
1974-01-19 18:00:00,5.3523704310978815
1974-01-20 18:00:00,5.536598600266473
1974-01-21 18:00:00,2.381854877890248
1974-01-22 18:00:00,0.45532351144004224
1974-01-23 18:00:00,2.645482689589528
1974-01-24 18:00:00,4.195188861263773
1974-01-25 18:00:00,4.799159431544865
1974-01-26 18:00:00,4.773217597440919
1974-01-27 18:00:00,2.7814995701817793
1974-01-28 18:00:00,2.7847609852366872
1974-01-29 18:00:00,2.1405381302124624
1974-01-30 18:00:00,2.9007632263526375
1974-01-31 18:00:00,3.3479904457332736
1974-02-01 18:00:00,3.598571227461946
1974-02-02 18:00:00,4.160376873341249
1974-02-03 18:00:00,4.656415278250677
1974-02-04 18:00:00,3.0186975308627666
1974-02-05 18:00:00,1.8310012565430043
1974-02-06 18:00:00,-0.9040750657059107
1974-02-07 18:00:00,-2.30391099713637
1974-02-08 18:00:00,-2.423676106180892
1974-02-09 18:00:00,-0.5617302680997227
1974-02-10 18:00:00,3.116951308137402
1974-02-11 18:00:00,5.081061345858757
1974-02-12 18:00:00,3.986615479334432
1974-02-13 18:00:00,2.944913840831191
1974-02-14 18:00:00,2.741459679263528
1974-02-15 18:00:00,3.0644573390645746
1974-02-16 18:00:00,2.902414899802295
1974-02-17 18:00:00,0.9224519205985189
1974-02-18 18:00:00,-0.2138503192991834
1974-02-19 18:00:00,0.9360197544865514
1974-02-20 18:00:00,3.2355208801984645
1974-02-21 18:00:00,5.130368278315359
1974-02-22 18:00:00,3.51812481686261
1974-02-23 18:00:00,2.1293137697240923
1974-02-24 18:00:00,3.282227387358091
1974-02-25 18:00:00,3.9476984374554718
1974-02-26 18:00:00,2.2620416229225953
1974-02-27 18:00:00,0.93324605447458
1974-02-28 18:00:00,0.6446075904997883
1974-03-01 18:00:00,1.2842996483303182
1974-03-02 18:00:00,0.9372782688374173
1974-03-03 18:00:00,1.6751908636824169
1974-03-04 18:00:00,1.2545190042147283
1974-03-05 18:00:00,1.442068539549723
1974-03-06 18:00:00,1.6711351465980897
1974-03-07 18:00:00,0.6745706658937252
1974-03-08 18:00:00,-0.11969645469008583
1974-03-09 18:00:00,-0.7219871980859693
1974-03-10 18:00:00,1.8847080446560085
