2013-07-03,10.676666666666664
2013-07-04,12.189166666666667
2013-07-05,14.101250000000002
2013-07-06,14.972916666666663
2013-07-07,16.4575
2013-07-08,13.987999999999998
2013-07-09,14.940833333333332
2013-07-10,14.667083333333332
2013-07-11,14.042083333333336
2013-07-12,16.289583333333333
2013-07-13,15.957083333333335
2013-07-14,12.1195
2013-07-15,13.887500000000001
2013-07-16,13.08083333333333
2013-07-17,16.760833333333334
2013-07-18,16.454583333333336
2013-07-19,17.410416666666666
2013-07-20,19.13416666666667
2013-07-21,19.549166666666668
2013-07-22,15.785000000000002
2013-07-23,15.867083333333335
2013-07-24,17.58416666666667
2013-07-25,17.954166666666666
2013-07-26,17.932083333333335
2013-07-27,16.71583333333334
2013-07-28,15.918750000000001
2013-07-29,16.204166666666666
2013-07-30,13.115833333333333
2013-07-31,13.496250000000002
2013-08-01,14.519416666666665
2013-08-02,16.263333333333332
2013-08-03,16.000833333333333
2013-08-04,12.833750000000002
2013-08-05,13.473333333333334
2013-08-06,13.627083333333333
2013-08-07,15.222916666666665
2013-08-08,12.562499999999998
2013-08-09,13.206249999999999
2013-08-10,11.99004166666667
2013-08-11,11.204999999999998
2013-08-12,11.749583333333334
2013-08-13,9.948749999999999
2013-08-14,12.352083333333333
2013-08-15,11.977083333333333
2013-08-16,12.974166666666667
2013-08-17,13.680833333333334
2013-08-18,11.923375
2013-08-19,11.390875000000001
2013-08-20,10.983500000000001
2013-08-21,11.800833333333332
2013-08-22,11.775125000000003
2013-08-23,12.644208333333333
2013-08-24,12.594708333333331
2013-08-25,12.041541666666669
2013-08-26,11.995541666666666
2013-08-27,13.043416666666667
2013-08-28,12.65295833333333
2013-08-29,11.092791666666669
2013-08-30,11.193624999999999
2013-08-31,11.889166666666666
2013-09-01,8.185458333333335
2013-09-02,11.159374999999997
2013-09-03,12.925833333333337
2013-09-04,11.651583333333333
2013-09-05,12.261666666666665
2013-09-06,12.110833333333332
2013-09-07,13.122916666666667
2013-09-08,13.047916666666666
2013-09-09,12.437916666666666
2013-09-10,12.838333333333333
2013-09-11,11.446291666666665
2013-09-12,10.501666666666669
2013-09-13,11.16216666666667
2013-09-14,10.622
2013-09-15,10.564291666666666
2013-09-16,7.069375
2013-09-17,5.7995833333333335
2013-09-18,6.779958333333334
2013-09-19,6.849583333333332
2013-09-20,5.470833333333332
2013-09-21,6.731375000000001
2013-09-22,8.199125
2013-09-23,8.138291666666666
2013-09-24,4.3420000000000005
2013-09-25,4.0641250000000015
2013-09-26,2.9964999999999997
2013-09-27,2.997458333333333
2013-09-28,3.880291666666666
2013-09-29,3.998916666666666
2013-09-30,3.876291666666667
2013-10-01,2.986041666666667
2013-10-02,3.0801250000000002
2013-10-03,5.065833333333333
2013-10-04,4.6887083333333335
2013-10-05,7.435499999999998
2013-10-06,8.007750000000001
2013-10-07,11.459291666666667
2013-10-08,11.232625
2013-10-09,9.144375
2013-10-10,4.943499999999999
2013-10-11,2.4120416666666666
2013-10-12,4.464083333333334
2013-10-13,6.3451249999999995
2013-10-14,3.716625
2013-10-15,2.6342499999999998
2013-10-16,2.8837916666666668
2013-10-17,1.9802083333333336
2013-10-18,-0.29675000000000024
2013-10-19,-1.7554583333333336
2013-10-20,-1.605791666666667
2013-10-21,-1.3085416666666667
2013-10-22,0.09312499999999997
2013-10-23,8.092416666666667
2013-10-24,7.888458333333333
2013-10-25,4.590208333333333
2013-10-26,3.2532083333333333
2013-10-27,6.403875
2013-10-28,4.070541666666667
2013-10-29,3.371333333333333
2013-10-30,1.7262500000000003
2013-10-31,1.35925
2013-11-01,2.897958333333334
2013-11-02,0.9583333333333331
2013-11-03,2.23775
2013-11-04,1.0900416666666664
2013-11-05,-0.7579583333333333
2013-11-06,-4.0125416666666665
2013-11-07,-3.5996666666666663
2013-11-08,-1.8702916666666674
2013-11-09,-1.827875
2013-11-10,-2.122875
2013-11-11,-4.291083333333332
2013-11-12,2.362166666666666
2013-11-13,1.9130416666666665
2013-11-14,0.537125
2013-11-15,1.4948749999999997
2013-11-16,9.0675
2013-11-17,1.6218333333333328
2013-11-18,0.7509166666666666
2013-11-19,-2.42425
2013-11-20,-8.683000000000002
2013-11-21,-10.456083333333334
2013-11-22,-7.947875
2013-11-23,-4.438541666666667
2013-11-24,-4.794083333333332
2013-11-25,-5.482333333333332
2013-11-26,-2.626375
2013-11-27,7.484541666666666
2013-11-28,2.0053333333333336
2013-11-29,-2.6504583333333334
2013-11-30,-2.646833333333334
2013-12-01,2.499166666666667
2013-12-02,-0.6041249999999995
2013-12-03,3.572375000000001
2013-12-04,-2.393875
2013-12-05,-1.7924583333333335
2013-12-06,-5.007583333333334
2013-12-07,-8.714041666666667
2013-12-08,-8.995249999999999
2013-12-09,-6.335250000000001
2013-12-10,-5.008583333333333
2013-12-11,-1.4174583333333335
2013-12-12,1.1587916666666664
2013-12-13,-6.626458333333335
2013-12-14,-3.309333333333333
2013-12-15,-3.3097500000000006
2013-12-16,1.7958333333333334
2013-12-17,-2.43675
2013-12-18,-3.9538333333333338
2013-12-19,0.38066666666666654
2013-12-20,-3.3524999999999996
2013-12-21,0.1063750000000001
2013-12-22,1.2974166666666662
2013-12-23,-2.659583333333333
2013-12-24,1.6729583333333329
2013-12-25,1.0136666666666663
2013-12-26,-1.1268333333333331
2013-12-27,-0.7412083333333332
2013-12-28,2.389875
2013-12-29,-0.43712500000000015
2013-12-30,-2.5342500000000006
2013-12-31,1.8466250000000004
2014-01-01,-0.04579166666666675
2014-01-02,-0.6411250000000001
2014-01-03,0.32083333333333336
2014-01-04,0.8486666666666666
2014-01-05,0.6014166666666666
2014-01-06,-0.5481666666666668
2014-01-07,2.473166666666667
2014-01-08,-0.015499999999999828
2014-01-09,-5.272666666666668
2014-01-10,-6.205000000000001
2014-01-11,-5.659041666666666
2014-01-12,-13.684583333333336
2014-01-13,-16.987916666666667
2014-01-14,-13.220416666666665
2014-01-15,-10.55208333333333
2014-01-16,-8.710714285714285
2014-01-17,
2014-01-18,-9.14
2014-01-19,-9.135
2014-01-20,-10.205714285714285
2014-01-21,-11.145000000000001
2014-01-22,-12.63294117647059
2014-01-23,-11.541666666666666
2014-01-24,-10.520714285714286
2014-01-25,-9.665384615384616
2014-01-26,-10.603333333333333
2014-01-27,-6.8020000000000005
2014-01-28,-4.4275
2014-01-29,-4.309
2014-01-30,-8.393076923076924
2014-01-31,-7.621500000000001
2014-02-01,
2014-02-02,
2014-02-03,-0.5612666666666667
2014-02-04,-1.7084166666666667
2014-02-05,-3.0519583333333338
2014-02-06,-3.24804347826087
2014-02-07,
2014-02-08,-2.4352000000000005
2014-02-09,-0.7194583333333332
2014-02-10,0.1490416666666667
2014-02-11,-2.3926250000000002
2014-02-12,-1.4010833333333332
2014-02-13,-1.4240416666666669
2014-02-14,-0.3037916666666667
2014-02-15,-0.5091666666666667
2014-02-16,0.0652500000000002
2014-02-17,-2.783
2014-02-18,-10.483249999999998
2014-02-19,-7.4262916666666685
2014-02-20,-5.452625
2014-02-21,-3.027708333333333
2014-02-22,-0.32916666666666666
2014-02-23,1.6334999999999997
2014-02-24,3.1170416666666667
2014-02-25,0.8246666666666665
2014-02-26,-0.2707083333333333
2014-02-27,0.24712499999999996
2014-02-28,-0.0040416666666666665
2014-03-01,-0.5908333333333333
2014-03-02,-1.320625
2014-03-03,-0.5849999999999999
2014-03-04,-0.8589999999999999
2014-03-05,0.043249999999999976
2014-03-06,1.6359166666666667
2014-03-07,2.042708333333333
2014-03-08,1.9832083333333328
2014-03-09,4.7513749999999995
2014-03-10,2.5082083333333336
2014-03-11,3.1506250000000002
2014-03-12,5.712875000000001
2014-03-13,3.9741249999999995
2014-03-14,1.7417500000000004
2014-03-15,0.8326666666666668
2014-03-16,-0.7204583333333333
2014-03-17,-0.2040416666666666
2014-03-18,-3.2395
2014-03-19,-3.6272083333333334
2014-03-20,1.770708333333333
2014-03-21,2.787708333333333
2014-03-22,0.3989583333333333
2014-03-23,-1.3524583333333335
2014-03-24,-1.3280416666666668
2014-03-25,-0.8131249999999994
2014-03-26,0.7057083333333333
2014-03-27,1.5428333333333333
2014-03-28,3.888833333333334
2014-03-29,3.245249999999999
2014-03-30,3.8930416666666656
2014-03-31,2.616375
2014-04-01,0.022375000000000145
2014-04-02,-0.9020416666666667
2014-04-03,1.1327500000000001
2014-04-04,-0.34404166666666697
2014-04-05,-1.5630833333333338
2014-04-06,1.9668333333333334
2014-04-07,5.5212916666666665
2014-04-08,1.749291666666667
2014-04-09,0.8841249999999999
2014-04-10,-0.007458333333333324
2014-04-11,2.7382916666666666
2014-04-12,2.4858333333333333
2014-04-13,3.450958333333334
2014-04-14,2.970875
2014-04-15,1.7704166666666665
2014-04-16,3.676041666666666
2014-04-17,2.666541666666667
2014-04-18,4.031999999999999
2014-04-19,3.5762083333333337
2014-04-20,4.675791666666667
2014-04-21,6.4779583333333335
2014-04-22,8.241416666666666
2014-04-23,5.858041666666666
2014-04-24,3.223208333333334
2014-04-25,5.094875000000001
2014-04-26,6.426749999999999
2014-04-27,7.792749999999999
2014-04-28,8.114958333333332
2014-04-29,2.4936666666666674
2014-04-30,1.5927916666666668
2014-05-01,1.6545000000000003
2014-05-02,1.9765000000000004
2014-05-03,1.5919999999999999
2014-05-04,1.4693333333333334
2014-05-05,2.7613749999999997
2014-05-06,1.743875
2014-05-07,1.4679166666666665
2014-05-08,1.1543333333333332
2014-05-09,2.8112500000000007
2014-05-10,4.451999999999999
2014-05-11,5.631125
2014-05-12,5.966666666666666
2014-05-13,7.043291666666665
2014-05-14,5.798666666666666
2014-05-15,5.736375
2014-05-16,8.565416666666666
2014-05-17,10.085874999999998
2014-05-18,11.658958333333333
2014-05-19,12.544166666666664
2014-05-20,12.899458333333335
2014-05-21,11.432749999999999
2014-05-22,14.7875
2014-05-23,15.146666666666667
2014-05-24,16.277083333333334
2014-05-25,11.930625
2014-05-26,13.501583333333334
2014-05-27,9.376125
2014-05-28,9.772791666666668
2014-05-29,13.445916666666664
2014-05-30,15.994583333333333
2014-05-31,13.945833333333333
2014-06-01,13.737375
2014-06-02,14.88383333333333
2014-06-03,14.179125
2014-06-04,11.732291666666667
2014-06-05,12.152083333333332
2014-06-06,12.420249999999998
2014-06-07,11.428416666666665
2014-06-08,14.709416666666668
2014-06-09,16.17875
2014-06-10,15.729166666666664
2014-06-11,15.997083333333334
2014-06-12,12.236249999999997
2014-06-13,12.610083333333334
2014-06-14,12.17425
2014-06-15,15.365250000000001
2014-06-16,13.585791666666665
2014-06-17,12.150791666666665
2014-06-18,15.342875000000001
2014-06-19,11.70791666666667
2014-06-20,9.516833333333333
2014-06-21,8.384791666666667
2014-06-22,9.222666666666667
2014-06-23,9.815541666666668
2014-06-24,11.258958333333332
2014-06-25,12.594583333333334
2014-06-26,10.157916666666665
2014-06-27,7.436208333333334
2014-06-28,7.954791666666666
2014-06-29,10.023374999999998
2014-06-30,9.763416666666666
2014-07-01,11.005958333333332
2014-07-02,13.212583333333333
2014-07-03,13.492166666666668
2014-07-04,12.087916666666667
2014-07-05,16.065416666666664
2014-07-06,15.528749999999997
2014-07-07,16.362916666666663
2014-07-08,16.005
2014-07-09,19.934583333333332
2014-07-10,19.381249999999998
2014-07-11,19.905416666666664
2014-07-12,18.643333333333334
2014-07-13,16.578333333333333
2014-07-14,16.326666666666668
2014-07-15,14.410833333333331
2014-07-16,15.963333333333333
2014-07-17,13.221458333333333
2014-07-18,15.401249999999997
2014-07-19,16.9775
2014-07-20,17.29916666666666
2014-07-21,18.65208333333333
2014-07-22,20.008750000000003
2014-07-23,21.39625
2014-07-24,20.312916666666666
2014-07-25,19.71916666666667
2014-07-26,20.135
2014-07-27,16.92625
2014-07-28,17.698333333333338
2014-07-29,17.57375
2014-07-30,16.37041666666666
2014-07-31,14.232541666666664
2014-08-01,15.24708333333333
2014-08-02,15.632083333333334
2014-08-03,15.124166666666667
2014-08-04,16.040416666666665
2014-08-05,15.263333333333334
2014-08-06,14.833333333333334
2014-08-07,14.846666666666666
2014-08-08,16.152291666666667
2014-08-09,14.810833333333333
2014-08-10,13.725833333333332
2014-08-11,12.223750000000003
2014-08-12,11.522499999999996
2014-08-13,10.603333333333333
2014-08-14,11.019625
2014-08-15,11.846833333333334
2014-08-16,11.097916666666668
2014-08-17,10.325000000000001
2014-08-18,9.028291666666668
2014-08-19,9.180416666666668
2014-08-20,11.198541666666666
2014-08-21,11.156
2014-08-22,9.896583333333334
2014-08-23,9.036416666666664
2014-08-24,8.98025
2014-08-25,10.659666666666668
2014-08-26,10.579291666666666
2014-08-27,12.033666666666669
2014-08-28,11.848086956521739
2014-08-29,11.040791666666665
2014-08-30,9.607083333333334
2014-08-31,9.924166666666666
2014-09-01,10.616666666666665
2014-09-02,11.932958333333332
2014-09-03,12.750541666666665
2014-09-04,12.621125
2014-09-05,10.891125000000002
2014-09-06,12.73916666666667
2014-09-07,13.275416666666667
2014-09-08,11.950833333333334
2014-09-09,11.583333333333334
2014-09-10,12.396041666666664
2014-09-11,11.434666666666665
2014-09-12,11.841666666666667
2014-09-13,11.018791666666667
2014-09-14,10.4855
2014-09-15,10.307375
2014-09-16,10.430458333333332
2014-09-17,9.830041666666666
2014-09-18,8.507166666666665
2014-09-19,8.230625
2014-09-20,9.120500000000002
2014-09-21,9.008166666666666
2014-09-22,6.3382083333333314
2014-09-23,5.2854583333333345
2014-09-24,6.081583333333334
2014-09-25,7.100250000000002
2014-09-26,8.310625
2014-09-27,10.581583333333331
2014-09-28,11.817916666666669
2014-09-29,7.093208333333334
2014-09-30,4.36325
2014-10-01,7.018375000000002
2014-10-02,6.997708333333332
2014-10-03,7.085083333333333
2014-10-04,10.635625
2014-10-05,9.013041666666664
2014-10-06,6.644333333333332
2014-10-07,3.7111250000000005
2014-10-08,5.436666666666667
2014-10-09,5.6699166666666665
2014-10-10,6.91125
2014-10-11,4.937166666666666
2014-10-12,5.4111666666666665
2014-10-13,2.2871666666666663
2014-10-14,3.633333333333334
2014-10-15,3.0069999999999992
2014-10-16,0.58025
2014-10-17,0.11120833333333331
2014-10-18,1.9667291666666664
2014-10-19,6.558916666666666
2014-10-20,6.725541666666668
2014-10-21,5.489375
2014-10-22,3.230458333333333
2014-10-23,1.6633333333333333
2014-10-24,8.606041666666668
2014-10-25,6.2604999999999995
2014-10-26,7.572083333333333
2014-10-27,10.329583333333332
2014-10-28,11.27625
2014-10-29,4.3356666666666674
2014-10-30,1.4087916666666664
2014-10-31,-0.6264166666666668
2014-11-01,2.6632499999999997
2014-11-02,6.182416666666668
2014-11-03,4.055666666666666
2014-11-04,2.4311666666666665
2014-11-05,-0.20270833333333335
2014-11-06,-2.492833333333333
2014-11-07,-3.6544791666666683
2014-11-08,0.19199999999999998
2014-11-09,4.316458333333334
2014-11-10,4.437958333333333
2014-11-11,1.52975
2014-11-12,0.9078333333333332
2014-11-13,1.6665833333333333
2014-11-14,1.6159583333333332
2014-11-15,2.3750833333333334
2014-11-16,1.3200833333333333
2014-11-17,0.0035833333333333307
2014-11-18,-0.10129166666666667
2014-11-19,-0.3241666666666666
2014-11-20,-1.610083333333333
2014-11-21,-2.5130000000000003
2014-11-22,-5.34675
2014-11-23,-0.4274583333333332
2014-11-24,0.4865416666666668
2014-11-25,-0.5077916666666668
2014-11-26,-5.028458333333332
2014-11-27,-3.0245833333333327
2014-11-28,-2.377333333333333
2014-11-29,-2.982208333333333
2014-11-30,-2.935541666666666
2014-12-01,-2.9698333333333333
2014-12-02,-3.5215
2014-12-03,-3.959791666666666
2014-12-04,-1.9450000000000003
2014-12-05,-1.2325
2014-12-06,-5.094333333333333
2014-12-07,-2.7228333333333326
2014-12-08,-8.924000000000001
2014-12-09,-5.838729166666667
2014-12-10,-0.5385
2014-12-11,-1.9074166666666665
2014-12-12,-3.7049583333333334
2014-12-13,-6.710958333333334
2014-12-14,-4.185166666666667
2014-12-15,-1.3130416666666667
2014-12-16,-6.594666666666666
2014-12-17,-9.009583333333333
2014-12-18,-5.787833333333334
2014-12-19,-5.259666666666667
2014-12-20,-1.8985
2014-12-21,-3.5513333333333343
2014-12-22,-5.748249999999999
2014-12-23,-3.1372916666666666
2014-12-24,-7.488458333333334
2014-12-25,-18.18291666666667
2014-12-26,-14.388749999999996
2014-12-27,-16.477083333333336
2014-12-28,-13.775833333333331
2014-12-29,-4.916291666666667
2014-12-30,3.763666666666667
2014-12-31,4.893041666666666
2015-01-01,2.433541666666667
2015-01-02,1.3512083333333331
2015-01-03,-1.2312916666666667
2015-01-04,-4.288041666666667
2015-01-05,-3.1460000000000004
2015-01-06,-0.3769999999999997
2015-01-07,-1.195875
2015-01-08,-0.9898750000000001
2015-01-09,-7.183583333333335
2015-01-10,-4.6070416666666665
2015-01-11,-6.106041666666667
2015-01-12,-5.9675
2015-01-13,-2.843291666666667
2015-01-14,-9.9045
2015-01-15,-3.5253333333333328
2015-01-16,0.3905833333333332
2015-01-17,-5.065833333333334
2015-01-18,-7.540416666666666
2015-01-19,-7.350333333333334
2015-01-20,-5.490500000000001
2015-01-21,-4.651708333333334
2015-01-22,-9.956666666666667
2015-01-23,-15.684083333333334
2015-01-24,-4.307583333333333
2015-01-25,-9.519583333333335
2015-01-26,-3.8884166666666657
2015-01-27,-6.283583333333333
2015-01-28,-0.327625
2015-01-29,-3.5624999999999996
2015-01-30,-3.463083333333334
2015-01-31,-4.066791666666666
2015-02-01,-5.173541666666667
2015-02-02,-5.848458333333333
2015-02-03,-8.393125
2015-02-04,-11.425458333333337
2015-02-05,-11.923875
2015-02-06,-0.5588749999999997
2015-02-07,0.6430416666666667
2015-02-08,0.15324999999999975
2015-02-09,5.543125
2015-02-10,3.4578333333333333
2015-02-11,-1.6888749999999997
2015-02-12,-4.491291666666666
2015-02-13,-4.43625
2015-02-14,-4.968374999999999
2015-02-15,-3.5716250000000005
2015-02-16,-4.908125000000001
2015-02-17,-1.1015
2015-02-18,4.555375
2015-02-19,4.455500000000001
2015-02-20,0.6915416666666668
2015-02-21,-5.496833333333334
2015-02-22,-5.676041666666667
2015-02-23,-1.9275
2015-02-24,-1.0742500000000004
2015-02-25,-2.3772083333333334
2015-02-26,-4.237499999999999
2015-02-27,-1.6652083333333332
2015-02-28,-3.3319583333333345
2015-03-01,-0.5177916666666668
2015-03-02,-0.73575
2015-03-03,-7.433416666666669
2015-03-04,-6.100458333333335
2015-03-05,-4.314666666666667
2015-03-06,-0.6610416666666669
2015-03-07,4.859166666666666
2015-03-08,4.775250000000001
2015-03-09,0.7940000000000002
2015-03-10,3.3102916666666666
2015-03-11,1.4455000000000002
2015-03-12,0.30820833333333336
2015-03-13,-2.3999583333333336
2015-03-14,-2.4538333333333333
2015-03-15,-1.4293333333333333
2015-03-16,1.1767083333333332
2015-03-17,1.3479583333333334
2015-03-18,0.61875
2015-03-19,1.0829166666666667
2015-03-20,1.5868333333333335
2015-03-21,-2.991083333333334
2015-03-22,-1.185416666666666
2015-03-23,3.151916666666667
2015-03-24,2.544916666666667
2015-03-25,-2.473291666666667
2015-03-26,-3.9419166666666663
2015-03-27,-0.9750416666666669
2015-03-28,-2.2124166666666665
2015-03-29,0.590375
2015-03-30,0.08154166666666669
2015-03-31,-2.162625
2015-04-01,-0.46579166666666666
2015-04-02,0.8311250000000001
2015-04-03,0.5168333333333334
2015-04-04,-2.835666666666666
2015-04-05,-1.6627083333333337
2015-04-06,3.262625000000001
2015-04-07,6.76475
2015-04-08,3.835458333333334
2015-04-09,4.044458333333333
2015-04-10,5.677958333333333
2015-04-11,0.8567916666666666
2015-04-12,2.9540416666666673
2015-04-13,1.2277500000000001
2015-04-14,1.214875
2015-04-15,2.214375
2015-04-16,2.8052916666666667
2015-04-17,4.581166666666667
2015-04-18,3.8318749999999997
2015-04-19,7.364041666666669
2015-04-20,9.685541666666667
2015-04-21,7.095958333333332
2015-04-22,6.775041666666667
2015-04-23,4.9074583333333335
2015-04-24,1.5300000000000002
2015-04-25,2.9730833333333333
2015-04-26,2.168958333333333
2015-04-27,0.6140833333333334
2015-04-28,0.7664583333333331
2015-04-29,0.98325
2015-04-30,1.7821666666666662
2015-05-01,1.8042916666666668
2015-05-02,3.0372500000000002
2015-05-03,3.0937083333333333
2015-05-04,2.294708333333333
2015-05-05,4.224541666666666
2015-05-06,7.285374999999998
2015-05-07,4.846583333333334
2015-05-08,4.583833333333332
2015-05-09,2.564708333333334
2015-05-10,5.034666666666667
2015-05-11,5.1502500000000015
2015-05-12,6.93475
2015-05-13,7.307375
2015-05-14,6.288708333333333
2015-05-15,5.688208333333333
2015-05-16,3.5672499999999996
2015-05-17,3.8939583333333325
2015-05-18,4.4857499999999995
2015-05-19,3.6297083333333333
2015-05-20,5.966583333333333
2015-05-21,7.064000000000001
2015-05-22,6.676874999999999
2015-05-23,7.971083333333333
2015-05-24,4.729333333333333
2015-05-25,6.972666666666668
2015-05-26,7.531791666666666
2015-05-27,8.032750000000002
2015-05-28,4.1504166666666675
2015-05-29,6.767166666666668
2015-05-30,3.7078333333333346
2015-05-31,7.683041666666668
2015-06-01,6.604833333333332
2015-06-02,4.434083333333334
2015-06-03,8.108125
2015-06-04,8.520750000000001
2015-06-05,9.97458333333333
2015-06-06,9.504416666666666
2015-06-07,9.001833333333336
2015-06-08,9.2015
2015-06-09,9.762333333333334
2015-06-10,10.590416666666668
2015-06-11,12.518333333333336
2015-06-12,13.391666666666666
2015-06-13,10.910916666666667
2015-06-14,9.326833333333335
2015-06-15,7.949666666666666
2015-06-16,9.690333333333333
2015-06-17,6.710541666666667
2015-06-18,8.820458333333335
2015-06-19,10.520749999999998
2015-06-20,13.149583333333332
2015-06-21,12.787083333333337
2015-06-22,10.828291666666667
2015-06-23,11.405625
2015-06-24,10.638958333333333
2015-06-25,9.201375
2015-06-26,11.855375
2015-06-27,14.218416666666664
2015-06-28,13.086500000000003
2015-06-29,14.186666666666667
2015-06-30,15.24375
2015-07-01,19.40458333333333
2015-07-02,18.182083333333335
2015-07-03,17.834583333333338
2015-07-04,18.98625
2015-07-05,19.999583333333334
2015-07-06,13.970833333333333
2015-07-07,14.029166666666661
2015-07-08,10.442083333333334
2015-07-09,11.245833333333332
2015-07-10,11.586875
2015-07-11,12.566916666666666
